40336.0566315087,292470.692445867,0,1,1001,1,96
40334.7510574035,292469.177362946,0,1,1002,1,96
40333.4454832983,292467.662280026,0,1,1003,1,96
40332.1399091932,292466.147197105,0,1,1004,1,96
40330.834335088,292464.632114185,0,1,1005,1,96
40329.5287609828,292463.117031264,0,1,1006,1,96
40328.2231868777,292461.601948344,0,1,1007,1,96
40326.9176127725,292460.086865423,0,1,1008,1,96
40325.6120386673,292458.571782503,0,1,1009,1,96
40324.3064645621,292457.056699582,0,1,1010,1,96
40323.000890457,292455.541616662,0,1,1011,1,96
40321.6953163518,292454.026533742,0,1,1012,1,96
40320.3897422466,292452.511450821,0,1,1013,1,96
40319.0841681415,292450.996367901,0,1,1014,1,96
40317.7785940363,292449.48128498,0,1,1015,1,96
40316.4730199311,292447.96620206,0,1,1016,1,96
40315.1674458259,292446.451119139,0,1,1017,1,96
40313.8618717208,292444.936036219,0,1,1018,1,96
40312.5562976156,292443.420953298,0,1,1019,1,96
40311.2507235104,292441.905870378,0,1,1020,1,96
40309.9451494052,292440.390787457,0,1,1021,1,96
40308.6395753001,292438.875704537,0,1,1022,1,96
40307.3340011949,292437.360621616,0,1,1023,1,96
40306.0284270897,292435.845538696,0,1,1024,1,96
40304.67638329,292434.232432659,0,1,1025,1,96
40303.3620362032,292432.724954057,0,1,1026,1,96
40302.0476891163,292431.217475455,0,1,1027,1,96
40300.7333420294,292429.709996853,0,1,1028,1,96
40299.4189949425,292428.202518251,0,1,1029,1,96
40298.1046478557,292426.69503965,0,1,1030,1,96
40296.7903007688,292425.187561048,0,1,1031,1,96
40295.4759536819,292423.680082446,0,1,1032,1,96
40294.1616065951,292422.172603844,0,1,1033,1,96
40292.8472595082,292420.665125242,0,1,1034,1,96
40291.5329124213,292419.15764664,0,1,1035,1,96
40290.2185653344,292417.650168038,0,1,1036,1,96
40288.9042182476,292416.142689436,0,1,1037,1,96
40287.5898711607,292414.635210834,0,1,1038,1,96
40286.2755240738,292413.127732232,0,1,1039,1,96
40284.9611769869,292411.62025363,0,1,1040,1,96
40283.6468299001,292410.112775029,0,1,1041,1,96
40282.3324828132,292408.605296427,0,1,1042,1,96
40281.0181357263,292407.097817825,0,1,1043,1,96
40279.7037886394,292405.590339223,0,1,1044,1,96
40278.3894415526,292404.082860621,0,1,1045,1,96
40277.0750944657,292402.575382019,0,1,1046,1,96
40275.7607473788,292401.067903417,0,1,1047,1,96
40274.446400292,292399.560424815,0,1,1048,1,96
40271.653677725,292468.067900622,0,1,1049,1,96
40273.0779525739,292466.663820441,0,1,1050,1,96
40274.5022274228,292465.25974026,0,1,1051,1,96
40275.9265022717,292463.855660079,0,1,1052,1,96
40277.3507771206,292462.451579898,0,1,1053,1,96
40278.7750519695,292461.047499717,0,1,1054,1,96
40280.1993268184,292459.643419536,0,1,1055,1,96
40281.6236016673,292458.239339355,0,1,1056,1,96
40283.0478765162,292456.835259174,0,1,1057,1,96
40284.4721513651,292455.431178993,0,1,1058,1,96
40285.896426214,292454.027098812,0,1,1059,1,96
40287.3207010629,292452.623018631,0,1,1060,1,96
40288.7449759118,292451.21893845,0,1,1061,1,96
40290.1692507608,292449.814858269,0,1,1062,1,96
40291.5935256097,292448.410778088,0,1,1063,1,96
40293.0178004586,292447.006697907,0,1,1064,1,96
40294.4420753075,292445.602617726,0,1,1065,1,96
40295.8663501564,292444.198537545,0,1,1066,1,96
40297.2906250053,292442.794457364,0,1,1067,1,96
40298.7148998542,292441.390377183,0,1,1068,1,96
40300.1391747031,292439.986297002,0,1,1069,1,96
40301.563449552,292438.582216821,0,1,1070,1,96
40302.9877244009,292437.17813664,0,1,1071,1,96
40304.4119992498,292435.774056458,0,1,1072,1,96
40306.0182878746,292434.308629134,0,1,1073,1,96
40307.4705641154,292432.933531421,0,1,1074,1,96
40308.9228403562,292431.558433708,0,1,1075,1,96
40310.375116597,292430.183335995,0,1,1076,1,96
40311.8273928379,292428.808238282,0,1,1077,1,96
40313.2796690787,292427.433140569,0,1,1078,1,96
40314.7319453195,292426.058042856,0,1,1079,1,96
40316.1842215604,292424.682945143,0,1,1080,1,96
40317.6364978012,292423.30784743,0,1,1081,1,96
40319.088774042,292421.932749717,0,1,1082,1,96
40320.5410502828,292420.557652004,0,1,1083,1,96
40321.9933265237,292419.182554291,0,1,1084,1,96
40323.4456027645,292417.807456578,0,1,1085,1,96
40324.8978790053,292416.432358865,0,1,1086,1,96
40326.3501552462,292415.057261152,0,1,1087,1,96
40327.802431487,292413.682163439,0,1,1088,1,96
40329.2547077278,292412.307065726,0,1,1089,1,96
40330.7069839686,292410.931968013,0,1,1090,1,96
40332.1592602095,292409.5568703,0,1,1091,1,96
40333.6115364503,292408.181772587,0,1,1092,1,96
40335.0638126911,292406.806674874,0,1,1093,1,96
40336.516088932,292405.431577161,0,1,1094,1,96
40337.9683651728,292404.056479448,0,1,1095,1,96
40339.4206414136,292402.681381735,0,1,1096,1,96
40305.228161779,292445.050448124,0,0,1097,1,96
40305.2023972869,292455.035857627,0,0,1098,1,96
40305.1704720808,292465.004330656,0,0,1099,1,96
40304.9812382917,292474.964465139,0,0,1100,1,96
40304.8376831156,292484.942653305,0,0,1101,1,96
40315.1680607829,292435.011702486,0,0,1102,1,96
40325.1644128181,292435.004615343,0,0,1103,1,96
40335.1623696653,292434.940964484,0,0,1104,1,96
40345.1343431317,292434.819834801,0,0,1105,1,96
40355.0544580509,292434.120765338,0,0,1106,1,96
40305.5770570036,292425.086685604,0,0,1107,1,96
40305.8811508295,292415.05496572,0,0,1108,1,96
40306.1571209014,292405.067986201,0,0,1109,1,96
40306.3767934721,292395.107348608,0,0,1110,1,96
40306.6216154748,292385.10756263,0,0,1111,1,96
40295.3111332536,292434.382957311,0,0,1112,1,96
40285.3635655843,292433.573254479,0,0,1113,1,96
40275.4033229326,292432.719235133,0,0,1114,1,96
40265.4147475757,292431.956636649,0,0,1115,1,96
40255.4525547122,292431.394804345,0,0,1116,1,96
