0,0,0,1,1001,1,48
2,0,0,1,1002,1,48
4,0,0,1,1003,1,48
6,0,0,1,1004,1,48
8,0,0,1,1005,1,48
10,0,0,1,1006,1,48
12,0,0,1,1007,1,48
14,0,0,1,1008,1,48
16,0,0,1,1009,1,48
18,0,0,1,1010,1,48
20,0,0,1,-1,1,48
22,0,0,1,1012,1,48
24,0,0,1,1013,1,48
26,0,0,1,1014,1,48
28,0,0,1,1015,1,48
30,0,0,1,1016,1,48
32,0,0,1,1017,1,48
34,0,0,1,1018,1,48
36,0,0,1,1019,1,48
38,0,0,1,1020,1,48
40,0,0,1,1021,1,48
42,0,0,1,1022,1,48
44,0,0,1,1023,1,48
46,0,0,1,1024,1,48
48,0,0,1,1025,1,48
50,0,0,1,1026,1,48
52,0,0,1,1027,1,48
54,0,0,1,1028,1,48
56,0,0,1,1029,1,48
58,0,0,1,1030,1,48
60,0,0,1,1031,1,48
62,0,0,1,1032,1,48
64,0,0,1,1033,1,48
66,0,0,1,1034,1,48
68,0,0,1,1035,1,48
70,0,0,1,1036,1,48
72,0,0,1,1037,1,48
74,0,0,1,1038,1,48
76,0,0,1,1039,1,48
78,0,0,1,1040,1,48
80,0,0,1,1041,1,48
82,0,0,1,1042,1,48
84,0,0,1,1043,1,48
86,0,0,1,1044,1,48
88,0,0,1,1045,1,48
90,0,0,1,1046,1,48
92,0,0,1,1047,1,48
94,0,0,1,1048,1,48
